Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2014-03-28,ESE,33.0,ESE,NE,7.0,11.0
2014-03-29,E,35.0,SE,E,9.0,17.0
2014-03-30,ENE,24.0,NNE,E,7.0,11.0
2014-03-31,SE,39.0,SW,SE,6.0,28.0
2014-04-01,SE,33.0,SW,SSE,6.0,13.0
2014-04-02,E,33.0,NNW,E,11.0,19.0
2014-04-03,SE,31.0,NNW,SE,13.0,20.0
2014-04-04,ESE,30.0,N,E,11.0,15.0
2014-04-05,E,35.0,NE,ESE,6.0,20.0
2014-04-06,E,30.0,NNW,SE,9.0,20.0
2014-04-07,N,20.0,WNW,SSE,7.0,9.0
2014-04-08,NNE,33.0,WSW,E,11.0,17.0
2014-04-09,WSW,24.0,SSW,SW,9.0,6.0
2014-04-10,SE,28.0,NW,E,7.0,15.0
2014-04-11,SW,30.0,W,NE,7.0,7.0
2014-04-12,SE,31.0,S,ESE,7.0,9.0
2014-04-13,ENE,28.0,ESE,ESE,13.0,11.0
2014-04-14,ESE,31.0,SE,SSE,9.0,11.0
2014-04-15,SSE,33.0,SE,SSW,15.0,15.0
2014-04-16,S,39.0,SE,SE,20.0,13.0
2014-04-17,ESE,48.0,ESE,SE,7.0,17.0
2014-04-18,ENE,59.0,ESE,SE,17.0,19.0
2014-04-19,E,41.0,SE,SE,17.0,17.0
2014-04-20,ESE,43.0,ESE,ESE,13.0,22.0
2014-04-21,SE,44.0,ESE,ENE,13.0,20.0
2014-04-22,SSE,41.0,E,ESE,20.0,26.0
2014-04-23,SE,41.0,E,ESE,22.0,24.0
2014-04-24,SSE,35.0,SE,ESE,13.0,15.0
2014-04-25,SSE,41.0,SE,SE,9.0,19.0
2014-04-26,S,41.0,ESE,SE,15.0,20.0
2014-04-27,ENE,48.0,E,ESE,17.0,20.0
2014-04-28,ESE,33.0,ENE,ESE,11.0,9.0
2014-04-29,ESE,35.0,E,NE,11.0,13.0
2014-04-30,E,43.0,NNE,E,13.0,24.0
2014-05-01,SSE,35.0,NNE,SSE,6.0,15.0
2014-05-02,S,24.0,ESE,ENE,7.0,9.0
2014-05-03,SE,30.0,ESE,SE,17.0,20.0
2014-05-04,ENE,37.0,E,E,17.0,17.0
2014-05-05,E,35.0,E,ESE,20.0,22.0
2014-05-06,E,37.0,ESE,E,15.0,13.0
2014-05-07,E,35.0,ESE,SE,13.0,13.0
2014-05-08,SE,31.0,ESE,SSE,11.0,9.0
2014-05-09,E,35.0,ESE,ESE,11.0,15.0
2014-05-10,ESE,35.0,SE,E,7.0,17.0
2014-05-11,E,31.0,ESE,E,7.0,20.0
2014-05-12,E,43.0,ESE,E,9.0,20.0
2014-05-13,SE,46.0,SE,SE,13.0,20.0
2014-05-14,E,41.0,SE,ESE,13.0,19.0
2014-05-15,ESE,44.0,ESE,ENE,13.0,22.0
2014-05-16,E,43.0,ESE,E,11.0,22.0
2014-05-17,E,35.0,E,ENE,19.0,17.0
2014-05-18,SE,39.0,E,ESE,24.0,24.0
2014-05-19,E,41.0,E,ESE,24.0,13.0
2014-05-20,ESE,39.0,ESE,E,15.0,22.0
2014-05-21,SSE,43.0,E,E,22.0,19.0
2014-05-22,ENE,35.0,SE,SE,9.0,15.0
2014-05-23,E,41.0,E,SE,13.0,20.0
2014-05-24,E,50.0,ESE,ESE,11.0,19.0
2014-05-25,ESE,50.0,SSE,ENE,6.0,22.0
2014-05-26,ENE,39.0,ENE,E,9.0,7.0
2014-05-27,E,33.0,ENE,E,11.0,17.0
2014-05-28,ENE,39.0,ESE,ESE,9.0,20.0
2014-05-29,E,35.0,ENE,ENE,9.0,15.0
2014-05-30,E,41.0,E,ESE,15.0,17.0
2014-05-31,SE,30.0,E,SE,15.0,17.0
2014-06-01,E,39.0,ESE,E,11.0,24.0
2014-06-02,E,43.0,ESE,SE,20.0,17.0
2014-06-03,ESE,43.0,SE,SE,20.0,20.0
2014-06-04,E,44.0,ESE,ESE,20.0,20.0
2014-06-05,ESE,44.0,SE,ESE,20.0,24.0
2014-06-06,ESE,46.0,SE,ESE,20.0,24.0
2014-06-07,SE,52.0,ESE,SE,31.0,24.0
2014-06-08,ESE,50.0,SE,SE,24.0,26.0
2014-06-09,E,46.0,ESE,E,22.0,24.0
2014-06-10,E,39.0,SE,E,20.0,11.0
2014-06-11,E,39.0,SE,ESE,9.0,13.0
2014-06-12,SE,22.0,SE,ESE,11.0,7.0
2014-06-13,SSW,24.0,SE,S,11.0,11.0
2014-06-14,SSE,39.0,SE,SSE,24.0,28.0
2014-06-15,SE,46.0,SE,SE,31.0,20.0
2014-06-16,E,37.0,SE,ESE,24.0,17.0
2014-06-17,ESE,46.0,SE,E,15.0,9.0
2014-06-18,ESE,39.0,SE,ENE,17.0,19.0
2014-06-19,E,43.0,ESE,ESE,15.0,20.0
2014-06-20,E,37.0,E,E,13.0,17.0
2014-06-21,ESE,46.0,E,SE,19.0,26.0
2014-06-22,E,43.0,ESE,ESE,11.0,22.0
2014-06-23,SE,46.0,SE,SE,13.0,24.0
2014-06-24,E,46.0,SE,SE,9.0,24.0
2014-06-25,ESE,46.0,ESE,ESE,17.0,22.0
2014-06-26,ESE,37.0,SE,ESE,13.0,24.0
2014-06-27,ESE,31.0,ESE,E,15.0,9.0
2014-06-28,S,35.0,SE,SE,13.0,17.0
2014-06-29,ESE,41.0,ESE,E,22.0,19.0
2014-06-30,ESE,52.0,ESE,SE,28.0,19.0
2014-07-01,ESE,44.0,SE,ESE,13.0,20.0
2014-07-02,E,37.0,SE,ESE,13.0,15.0
2014-07-03,,,E,ESE,17.0,13.0
2014-07-04,ESE,33.0,SE,ESE,9.0,17.0
2014-07-05,SE,46.0,SE,E,17.0,17.0
2014-07-06,E,39.0,ESE,ESE,19.0,17.0
2014-07-07,ESE,43.0,SE,ESE,15.0,19.0
2014-07-08,,,SE,SW,9.0,13.0
2014-07-09,SE,30.0,SE,SE,11.0,15.0
2014-07-10,SE,31.0,SE,ENE,7.0,13.0
2014-07-11,ESE,39.0,SE,E,15.0,22.0
2014-07-12,ESE,35.0,SE,ESE,13.0,22.0
2014-07-13,NE,35.0,ESE,NE,17.0,15.0
2014-07-14,ENE,35.0,NE,E,17.0,17.0
2014-07-15,ENE,26.0,ESE,E,9.0,11.0
2014-07-16,SE,39.0,SE,ESE,11.0,17.0
2014-07-17,E,48.0,SE,ESE,11.0,28.0
2014-07-18,ESE,43.0,ESE,ESE,24.0,19.0
2014-07-19,E,41.0,SSE,E,13.0,15.0
2014-07-20,ESE,30.0,ESE,ESE,15.0,17.0
2014-07-21,E,35.0,SE,SE,13.0,17.0
2014-07-22,E,44.0,ESE,ESE,13.0,17.0
2014-07-23,SE,28.0,SE,ENE,6.0,6.0
2014-07-24,NE,24.0,ENE,S,6.0,11.0
2014-07-25,ENE,31.0,SE,SE,9.0,17.0
2014-07-26,ESE,43.0,E,ESE,13.0,22.0
2014-07-27,ESE,44.0,SE,ESE,13.0,24.0
2014-07-28,E,46.0,ESE,E,13.0,20.0
2014-07-29,ESE,48.0,E,E,15.0,20.0
2014-07-30,SE,44.0,ESE,E,9.0,22.0
2014-07-31,SSE,31.0,SSE,S,7.0,11.0
2014-08-01,SE,35.0,ESE,SE,7.0,17.0
2014-08-02,E,44.0,ESE,ESE,15.0,22.0
2014-08-03,ESE,39.0,ESE,E,19.0,20.0
2014-08-04,SE,43.0,SE,ESE,22.0,22.0
2014-08-05,ESE,43.0,ESE,SE,30.0,22.0
2014-08-06,,,ESE,E,17.0,15.0
2014-08-07,E,43.0,E,E,17.0,19.0
2014-08-08,ESE,50.0,ESE,E,20.0,28.0
2014-08-09,ESE,44.0,ESE,SE,19.0,24.0
2014-08-10,ESE,44.0,ESE,ESE,19.0,22.0
2014-08-11,ESE,43.0,SE,ESE,13.0,15.0
2014-08-12,ESE,43.0,ESE,SE,20.0,26.0
2014-08-13,ESE,43.0,ESE,SE,28.0,20.0
2014-08-14,SE,31.0,SE,SSE,17.0,7.0
2014-08-15,SSE,31.0,ESE,SE,15.0,9.0
2014-08-16,SE,35.0,SE,SW,20.0,15.0
2014-08-17,E,44.0,SE,SE,9.0,19.0
2014-08-18,ESE,44.0,ESE,E,30.0,15.0
2014-08-19,ESE,39.0,ESE,ENE,11.0,9.0
2014-08-20,ESE,35.0,E,ESE,15.0,13.0
2014-08-21,ESE,44.0,ESE,SSE,26.0,15.0
2014-08-22,SE,37.0,ESE,SSW,20.0,11.0
2014-08-23,E,37.0,SE,E,11.0,20.0
2014-08-24,ESE,43.0,SE,NE,17.0,17.0
2014-08-25,E,43.0,SE,SSE,19.0,22.0
2014-08-26,E,46.0,ESE,E,15.0,20.0
2014-08-27,E,50.0,ESE,ESE,22.0,24.0
2014-08-28,E,44.0,SE,E,15.0,22.0
2014-08-29,ESE,44.0,SE,E,13.0,17.0
2014-08-30,SE,41.0,SE,E,13.0,22.0
2014-08-31,ENE,41.0,SE,ESE,9.0,20.0
2014-09-01,ESE,35.0,SE,E,7.0,11.0
2014-09-02,ESE,50.0,ENE,ESE,7.0,20.0
2014-09-03,E,35.0,SE,S,19.0,15.0
2014-09-04,SSE,39.0,ESE,ESE,22.0,11.0
2014-09-05,E,30.0,SSW,ESE,6.0,11.0
2014-09-06,NE,39.0,N,E,9.0,22.0
2014-09-07,ENE,43.0,W,ESE,7.0,22.0
2014-09-08,WNW,31.0,NW,E,9.0,19.0
2014-09-09,SE,33.0,NW,ENE,11.0,9.0
2014-09-10,E,30.0,NNW,ENE,11.0,15.0
2014-09-11,NNE,39.0,NW,ENE,15.0,17.0
2014-09-12,ESE,39.0,N,SE,7.0,20.0
2014-09-13,SE,54.0,SSE,SE,9.0,20.0
2014-09-14,ENE,43.0,S,ESE,7.0,17.0
2014-09-15,SE,35.0,NNE,SSE,6.0,11.0
2014-09-16,ENE,37.0,WNW,E,7.0,13.0
2014-09-17,E,43.0,WNW,E,9.0,19.0
2014-09-18,E,48.0,W,ESE,7.0,19.0
2014-09-19,ENE,54.0,SSW,ESE,6.0,24.0
2014-09-20,E,46.0,N,E,7.0,22.0
2014-09-21,SE,46.0,NW,ESE,11.0,22.0
2014-09-22,NNE,43.0,ESE,ESE,11.0,13.0
2014-09-23,NW,37.0,WNW,WNW,17.0,15.0
2014-09-24,NW,35.0,WNW,NE,22.0,7.0
2014-09-25,NE,39.0,NNW,E,7.0,20.0
2014-09-26,E,48.0,E,ENE,9.0,20.0
2014-09-27,ESE,41.0,ESE,ENE,9.0,19.0
2014-09-28,ENE,30.0,N,SE,9.0,9.0
2014-09-29,N,35.0,NW,ENE,17.0,22.0
2014-09-30,ENE,33.0,N,E,13.0,13.0
2014-10-01,SE,44.0,ENE,ESE,9.0,24.0
2014-10-02,ESE,50.0,NW,ESE,9.0,31.0
2014-10-03,ENE,46.0,SSW,ESE,4.0,24.0
2014-10-04,ESE,44.0,W,E,9.0,20.0
2014-10-05,W,43.0,NW,ENE,11.0,9.0
2014-10-06,NNW,26.0,N,NE,4.0,9.0
2014-10-07,WNW,31.0,NW,SSW,13.0,6.0
2014-10-08,SE,37.0,N,SE,9.0,17.0
2014-10-09,E,44.0,WNW,ESE,7.0,22.0
2014-10-10,ENE,33.0,NW,ENE,9.0,11.0
2014-10-11,NW,33.0,NNW,NW,15.0,7.0
2014-10-12,NNW,43.0,NW,E,11.0,9.0
2014-10-13,ESE,46.0,NW,WSW,17.0,9.0
2014-10-14,SE,50.0,NW,S,15.0,9.0
2014-10-15,E,35.0,ESE,ESE,13.0,13.0
2014-10-16,ESE,46.0,ESE,SSE,22.0,9.0
2014-10-17,ENE,33.0,ESE,SE,13.0,9.0
2014-10-18,E,37.0,NW,SSE,6.0,9.0
2014-10-19,E,43.0,NNW,SSE,7.0,24.0
2014-10-20,ESE,43.0,ENE,ESE,11.0,20.0
2014-10-21,E,46.0,NNW,SSE,7.0,15.0
2014-10-22,ESE,39.0,NNE,ESE,11.0,15.0
2014-10-23,ENE,41.0,N,E,6.0,24.0
2014-10-24,ESE,48.0,WNW,SE,6.0,22.0
2014-10-25,ESE,43.0,W,E,6.0,20.0
2014-10-26,ESE,44.0,NW,ENE,11.0,22.0
2014-10-27,E,44.0,W,ESE,11.0,15.0
2014-10-28,E,48.0,W,E,9.0,26.0
2014-10-29,,,WNW,ESE,15.0,22.0
2014-10-30,E,41.0,WNW,ENE,19.0,11.0
2014-10-31,NNE,30.0,WNW,NNE,13.0,19.0
2014-11-01,NNE,33.0,W,N,9.0,9.0
2014-11-02,SSW,31.0,WNW,ENE,11.0,9.0
2014-11-03,ESE,33.0,N,ESE,7.0,20.0
2014-11-04,S,81.0,WNW,NE,11.0,17.0
2014-11-05,ENE,43.0,,NNE,0.0,2.0
2014-11-06,S,61.0,SSE,WNW,4.0,2.0
2014-11-07,ENE,22.0,,,0.0,0.0
2014-11-08,ENE,43.0,W,SE,9.0,9.0
2014-11-09,E,33.0,WNW,W,9.0,2.0
2014-11-10,NNE,28.0,,S,0.0,9.0
2014-11-11,ESE,48.0,NW,NE,6.0,11.0
2014-11-12,WSW,67.0,,,0.0,0.0
2014-11-13,E,35.0,NW,NW,13.0,7.0
2014-11-14,N,30.0,N,NNE,13.0,11.0
2014-11-15,NNE,35.0,NW,N,13.0,11.0
2014-11-16,WNW,30.0,WNW,SSW,9.0,11.0
2014-11-17,E,35.0,NW,E,7.0,13.0
2014-11-18,E,37.0,W,ENE,6.0,11.0
2014-11-19,WNW,39.0,NW,ENE,13.0,15.0
2014-11-20,ENE,35.0,,ENE,0.0,22.0
2014-11-21,NNW,33.0,NW,WNW,15.0,13.0
2014-11-22,NW,43.0,W,NNE,13.0,9.0
2014-11-23,NW,39.0,NW,NW,9.0,11.0
2014-11-24,E,57.0,WNW,S,6.0,7.0
2014-11-25,SW,37.0,,N,0.0,4.0
2014-11-26,E,48.0,,ESE,0.0,2.0
2014-11-27,NE,33.0,NW,W,7.0,7.0
2014-11-28,NE,39.0,NW,WNW,9.0,7.0
2014-11-29,S,48.0,NW,NE,7.0,9.0
2014-11-30,ESE,56.0,,NW,0.0,4.0
2014-12-01,N,35.0,WNW,NNE,11.0,2.0
2014-12-02,S,59.0,S,,6.0,0.0
2014-12-03,S,31.0,,NNW,0.0,2.0
2014-12-04,E,24.0,,,0.0,0.0
2014-12-05,SSW,30.0,,,0.0,0.0
2014-12-06,SSE,56.0,,,0.0,0.0
2014-12-07,NNW,41.0,,,0.0,0.0
2014-12-08,NNW,7.0,,,0.0,0.0
2014-12-09,ENE,35.0,,,0.0,0.0
2014-12-10,NNE,59.0,,NNW,0.0,9.0
2014-12-11,NW,43.0,WNW,W,13.0,19.0
2014-12-12,WNW,26.0,NW,WNW,11.0,13.0
2014-12-13,WNW,35.0,WNW,WNW,19.0,15.0
2014-12-14,SSW,46.0,ESE,NNW,6.0,17.0
2014-12-15,NW,28.0,WNW,NW,15.0,9.0
2014-12-16,NW,31.0,NW,W,20.0,11.0
2014-12-17,SE,50.0,WNW,WNW,19.0,9.0
2014-12-18,SSE,26.0,NW,W,7.0,9.0
2014-12-19,S,39.0,W,S,13.0,17.0
2014-12-20,SSE,33.0,WSW,NW,2.0,7.0
2014-12-21,E,59.0,NW,WNW,7.0,13.0
2014-12-22,E,43.0,ENE,NW,13.0,15.0
2014-12-23,S,31.0,NNE,NNW,7.0,11.0
2014-12-24,WNW,30.0,N,SW,7.0,6.0
2014-12-25,WNW,50.0,ENE,W,11.0,11.0
2014-12-26,WSW,44.0,NE,NW,7.0,17.0
2014-12-27,NNW,35.0,SSE,SW,7.0,4.0
2014-12-28,NE,35.0,S,SSW,4.0,11.0
2014-12-29,E,26.0,NE,NNE,13.0,6.0
2014-12-30,ENE,48.0,E,ENE,11.0,11.0
2014-12-31,NE,56.0,ENE,ESE,6.0,9.0
2015-01-01,N,28.0,N,NNE,7.0,9.0
2015-01-02,NW,35.0,N,WNW,11.0,13.0
2015-01-03,WNW,44.0,N,NNE,9.0,19.0
2015-01-04,NNW,54.0,NNW,NNW,11.0,9.0
2015-01-05,WNW,52.0,NNW,WSW,19.0,9.0
2015-01-06,NW,37.0,NNW,NNW,15.0,20.0
2015-01-07,NW,63.0,N,NW,19.0,26.0
2015-01-08,W,43.0,NNW,W,13.0,20.0
2015-01-09,NW,96.0,NW,NNW,22.0,28.0
2015-01-10,NW,56.0,NW,NW,31.0,30.0
2015-01-11,WNW,31.0,NW,W,17.0,9.0
2015-01-12,WSW,33.0,WNW,W,20.0,13.0
2015-01-13,WSW,85.0,W,NE,17.0,15.0
2015-01-14,WNW,33.0,WNW,WNW,13.0,9.0
2015-01-15,W,24.0,WSW,NW,11.0,6.0
2015-01-16,NW,39.0,SSW,WSW,11.0,17.0
2015-01-17,NNW,30.0,NNW,NW,15.0,17.0
2015-01-18,NNE,33.0,N,NNW,13.0,11.0
2015-01-19,WNW,28.0,WNW,WNW,11.0,19.0
2015-01-20,NW,22.0,SSW,WSW,9.0,15.0
2015-01-21,WSW,33.0,W,W,17.0,13.0
2015-01-22,NW,56.0,NW,W,20.0,20.0
2015-01-23,SSW,50.0,NW,WNW,15.0,7.0
2015-01-24,SE,48.0,NW,NW,19.0,13.0
2015-01-25,N,44.0,NW,W,20.0,15.0
2015-01-26,WNW,26.0,SSW,W,4.0,9.0
2015-01-27,S,39.0,N,WNW,4.0,7.0
2015-01-28,SE,24.0,ESE,SE,4.0,7.0
2015-01-29,NNW,28.0,WNW,SE,13.0,11.0
2015-01-30,NW,48.0,WNW,W,13.0,7.0
2015-01-31,W,30.0,WNW,W,17.0,13.0
2015-02-01,SSE,39.0,WNW,WNW,15.0,7.0
2015-02-02,SSE,24.0,SW,S,9.0,9.0
2015-02-03,E,31.0,N,E,9.0,15.0
2015-02-04,S,33.0,SSE,SSW,6.0,19.0
2015-02-05,ENE,30.0,W,SE,4.0,11.0
2015-02-06,E,35.0,NW,W,11.0,9.0
2015-02-07,E,35.0,NNE,ESE,11.0,19.0
2015-02-08,S,39.0,WNW,SSE,11.0,13.0
2015-02-09,ENE,46.0,SSE,ENE,9.0,35.0
2015-02-10,SE,41.0,E,NE,15.0,17.0
2015-02-11,ESE,41.0,SE,ESE,9.0,17.0
2015-02-12,SSE,35.0,WNW,E,7.0,20.0
2015-02-13,WSW,44.0,NW,SW,7.0,20.0
2015-02-14,ESE,39.0,NW,SE,9.0,19.0
2015-02-15,ESE,50.0,W,SSW,11.0,7.0
2015-02-16,W,28.0,NW,SSW,9.0,11.0
2015-02-17,SE,43.0,WNW,ESE,13.0,22.0
2015-02-18,E,41.0,N,SSW,7.0,11.0
2015-02-19,SE,41.0,W,SE,7.0,20.0
2015-02-20,SW,59.0,WSW,SSW,11.0,13.0
2015-02-21,W,54.0,WNW,NNW,20.0,20.0
2015-02-22,NW,46.0,NNW,NW,15.0,17.0
2015-02-23,NNW,31.0,WNW,NNW,6.0,9.0
2015-02-24,S,31.0,WNW,WSW,9.0,13.0
2015-02-25,S,30.0,SW,WSW,7.0,13.0
2015-02-26,NW,20.0,WNW,NNW,7.0,13.0
2015-02-27,SE,39.0,W,WSW,11.0,9.0
2015-02-28,S,43.0,WNW,WSW,7.0,9.0
2015-03-01,SSE,85.0,NW,S,6.0,20.0
2015-03-02,SE,43.0,S,S,4.0,17.0
2015-03-03,ENE,35.0,ENE,E,19.0,20.0
2015-03-04,ESE,28.0,NNE,ESE,9.0,11.0
2015-03-05,ESE,35.0,W,SE,4.0,20.0
2015-03-06,NNW,28.0,NW,S,9.0,7.0
2015-03-07,SSE,35.0,WNW,WSW,2.0,6.0
2015-03-08,S,26.0,WSW,SSW,11.0,11.0
2015-03-09,WSW,22.0,WNW,SE,7.0,11.0
2015-03-10,SSW,20.0,WNW,ESE,9.0,9.0
2015-03-11,SSE,30.0,WNW,S,9.0,15.0
2015-03-12,S,30.0,W,S,9.0,15.0
2015-03-13,S,30.0,W,S,13.0,11.0
2015-03-14,SSE,22.0,W,E,11.0,7.0
2015-03-15,E,56.0,NW,NE,17.0,9.0
2015-03-16,SE,24.0,WNW,SSE,13.0,7.0
2015-03-17,NW,35.0,NW,NNW,15.0,11.0
2015-03-18,,,NW,,13.0,
2015-03-19,NE,28.0,NW,ENE,11.0,17.0
2015-03-20,SE,28.0,W,SE,11.0,19.0
2015-03-21,ESE,28.0,WSW,SSE,9.0,11.0
2015-03-22,E,33.0,W,E,4.0,15.0
2015-03-23,E,43.0,SSE,E,7.0,20.0
2015-03-24,ESE,52.0,ESE,E,13.0,20.0
2015-03-25,SE,37.0,ESE,E,19.0,15.0
2015-03-26,ENE,44.0,E,E,17.0,22.0
2015-03-27,SE,30.0,SE,SSE,11.0,19.0
2015-03-28,ENE,31.0,ESE,ESE,6.0,15.0
2015-03-29,SE,35.0,S,E,2.0,19.0
2015-03-30,E,44.0,ENE,ESE,11.0,26.0
2015-03-31,E,31.0,ENE,ESE,11.0,17.0
2015-04-01,E,24.0,,SSE,0.0,13.0
2015-04-02,SE,26.0,NE,SSW,4.0,6.0
2015-04-03,ESE,31.0,N,E,9.0,11.0
2015-04-04,ESE,26.0,WNW,E,9.0,17.0
2015-04-05,W,26.0,NW,NNW,15.0,7.0
2015-04-06,SW,31.0,NW,SW,11.0,13.0
2015-04-07,NNE,31.0,WSW,SE,7.0,17.0
2015-04-08,ESE,39.0,ESE,ESE,22.0,20.0
2015-04-09,E,31.0,SE,ESE,13.0,19.0
2015-04-10,ESE,28.0,SE,SSE,13.0,13.0
2015-04-11,N,31.0,SSE,SE,17.0,13.0
2015-04-12,SSE,20.0,NNW,NE,9.0,6.0
2015-04-13,NW,24.0,NNW,SSW,11.0,6.0
2015-04-14,E,28.0,N,ENE,9.0,13.0
2015-04-15,E,35.0,ESE,E,6.0,17.0
2015-04-16,E,35.0,ESE,ENE,6.0,17.0
2015-04-17,E,39.0,ENE,SE,9.0,15.0
2015-04-18,ENE,33.0,E,ESE,7.0,20.0
2015-04-19,ESE,37.0,SSE,E,20.0,17.0
2015-04-20,SE,44.0,SE,ESE,31.0,20.0
2015-04-21,SE,43.0,SE,E,26.0,22.0
2015-04-22,SE,33.0,SE,ESE,22.0,15.0
2015-04-23,ESE,39.0,ESE,SE,24.0,19.0
2015-04-24,ESE,31.0,SE,ESE,13.0,15.0
2015-04-25,E,43.0,SE,SE,11.0,20.0
2015-04-26,SE,39.0,SE,ESE,24.0,19.0
2015-04-27,ESE,41.0,ESE,ESE,17.0,20.0
