Date,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm
2015-04-28,E,41.0,SE,ESE,15.0,24.0
2015-04-29,ESE,39.0,SE,E,20.0,22.0
2015-04-30,,,SE,,13.0,
2015-05-01,ESE,39.0,,ESE,,17.0
2015-05-02,ESE,28.0,SE,E,11.0,11.0
2015-05-03,S,22.0,SE,ESE,9.0,11.0
2015-05-04,ENE,28.0,ESE,ESE,4.0,17.0
2015-05-05,SE,30.0,SE,E,7.0,17.0
2015-05-06,ESE,33.0,,SE,0.0,19.0
2015-05-07,E,33.0,SE,ESE,19.0,22.0
2015-05-08,E,37.0,SE,E,20.0,17.0
2015-05-09,ESE,33.0,SE,E,13.0,15.0
2015-05-10,ESE,43.0,SE,E,11.0,15.0
2015-05-11,ESE,37.0,SE,ENE,13.0,13.0
2015-05-12,E,30.0,SE,SE,13.0,11.0
2015-05-13,ESE,50.0,SE,SSE,17.0,26.0
2015-05-14,ESE,43.0,SE,SE,22.0,20.0
2015-05-15,E,39.0,SE,SSE,19.0,22.0
2015-05-16,ESE,39.0,SE,SE,17.0,13.0
2015-05-17,ESE,31.0,ESE,SSE,15.0,15.0
2015-05-18,E,30.0,E,ESE,13.0,17.0
2015-05-19,ENE,24.0,NNW,NE,7.0,11.0
2015-05-20,ENE,26.0,NW,E,9.0,6.0
2015-05-21,ESE,37.0,N,ESE,9.0,17.0
2015-05-22,E,37.0,ESE,E,17.0,19.0
2015-05-23,ESE,33.0,ESE,SE,17.0,15.0
2015-05-24,ESE,30.0,SE,SE,13.0,11.0
2015-05-25,E,30.0,SE,ESE,13.0,13.0
2015-05-26,E,35.0,ESE,ENE,9.0,19.0
2015-05-27,ESE,41.0,ESE,E,9.0,20.0
2015-05-28,SE,35.0,ESE,ESE,13.0,17.0
2015-05-29,ENE,43.0,S,E,2.0,20.0
2015-05-30,E,41.0,ESE,ENE,11.0,17.0
2015-05-31,E,24.0,ENE,E,11.0,13.0
2015-06-01,E,50.0,SE,E,20.0,20.0
2015-06-02,SE,37.0,SE,SE,17.0,20.0
2015-06-03,E,39.0,ESE,ESE,24.0,22.0
2015-06-04,,,ESE,SE,19.0,24.0
2015-06-05,ESE,46.0,SE,E,15.0,20.0
2015-06-06,ESE,46.0,SE,ESE,13.0,19.0
2015-06-07,SE,39.0,SE,E,11.0,15.0
2015-06-08,SE,41.0,SE,E,11.0,20.0
2015-06-09,ENE,39.0,ESE,E,9.0,24.0
2015-06-10,E,44.0,ESE,E,13.0,22.0
2015-06-11,ESE,41.0,ESE,E,19.0,17.0
2015-06-12,ESE,33.0,SE,E,11.0,15.0
2015-06-13,ENE,37.0,E,NE,15.0,9.0
2015-06-14,ENE,28.0,ENE,SE,13.0,13.0
2015-06-15,ESE,26.0,ESE,E,7.0,13.0
2015-06-16,ENE,30.0,SE,NE,7.0,11.0
2015-06-17,E,35.0,ESE,ESE,9.0,20.0
2015-06-18,E,41.0,ESE,SE,17.0,22.0
2015-06-19,SE,31.0,SE,SE,22.0,15.0
2015-06-20,SE,37.0,ESE,SE,17.0,17.0
2015-06-21,E,39.0,SE,SE,17.0,17.0
2015-06-22,E,28.0,SE,SE,11.0,13.0
2015-06-23,E,37.0,SE,SSE,11.0,11.0
2015-06-24,E,39.0,ESE,ESE,15.0,22.0
2015-06-25,SSE,39.0,SE,ESE,26.0,20.0
2015-06-26,ESE,41.0,SE,ESE,22.0,17.0
2015-06-27,E,39.0,ESE,E,17.0,13.0
2015-06-28,E,33.0,ESE,E,9.0,17.0
2015-06-29,E,33.0,SE,SE,9.0,13.0
2015-06-30,ESE,35.0,SE,SE,13.0,20.0
2015-07-01,E,43.0,ESE,E,15.0,19.0
2015-07-02,E,46.0,ESE,SE,19.0,24.0
2015-07-03,SE,39.0,SE,SE,15.0,17.0
2015-07-04,SE,35.0,ESE,SSE,11.0,11.0
2015-07-05,E,44.0,E,ESE,11.0,7.0
2015-07-06,E,35.0,SE,E,13.0,20.0
2015-07-07,E,41.0,E,E,9.0,19.0
2015-07-08,SE,46.0,E,E,15.0,22.0
2015-07-09,ESE,39.0,SE,ESE,13.0,13.0
2015-07-10,ESE,35.0,SE,ESE,11.0,24.0
2015-07-11,ESE,37.0,SE,E,15.0,20.0
2015-07-12,ESE,39.0,ESE,SE,11.0,20.0
2015-07-13,ESE,44.0,ESE,ESE,30.0,20.0
2015-07-14,ESE,48.0,SE,ENE,17.0,19.0
2015-07-15,ESE,33.0,ESE,ESE,11.0,17.0
2015-07-16,ESE,43.0,ESE,ESE,22.0,15.0
2015-07-17,E,43.0,ESE,ESE,20.0,15.0
2015-07-18,ESE,39.0,SE,ESE,19.0,17.0
2015-07-19,ESE,44.0,SE,ESE,19.0,22.0
2015-07-20,NE,39.0,ESE,ESE,19.0,20.0
2015-07-21,E,35.0,SE,ENE,13.0,13.0
2015-07-22,S,22.0,SE,W,7.0,7.0
2015-07-23,E,26.0,SE,E,7.0,15.0
2015-07-24,E,26.0,NNE,NNW,7.0,11.0
2015-07-25,E,31.0,,ENE,0.0,17.0
2015-07-26,ESE,41.0,S,E,4.0,22.0
2015-07-27,SE,46.0,SE,ESE,17.0,26.0
2015-07-28,SSE,46.0,SE,SE,22.0,19.0
2015-07-29,,,SE,ESE,26.0,26.0
2015-07-30,E,43.0,SE,ESE,15.0,22.0
2015-07-31,ENE,43.0,SE,E,7.0,22.0
2015-08-01,ESE,35.0,SE,ESE,7.0,13.0
2015-08-02,E,39.0,E,E,6.0,24.0
2015-08-03,ESE,46.0,SE,E,7.0,26.0
2015-08-04,SE,41.0,SE,SE,26.0,22.0
2015-08-05,ESE,41.0,ESE,SE,22.0,19.0
2015-08-06,SE,37.0,ESE,SE,22.0,22.0
2015-08-07,E,44.0,ESE,E,13.0,13.0
2015-08-08,E,43.0,ESE,E,19.0,19.0
2015-08-09,SE,33.0,ESE,ESE,9.0,17.0
2015-08-10,SE,35.0,ESE,SE,2.0,17.0
2015-08-11,NE,24.0,N,NE,9.0,9.0
2015-08-12,NNE,35.0,NNE,SE,9.0,13.0
2015-08-13,E,31.0,E,E,24.0,13.0
2015-08-14,ESE,35.0,ESE,ESE,17.0,19.0
2015-08-15,SSE,43.0,ESE,ESE,15.0,22.0
2015-08-16,E,39.0,ESE,SE,17.0,17.0
2015-08-17,E,41.0,SE,ESE,11.0,20.0
2015-08-18,ENE,41.0,SE,SE,11.0,17.0
2015-08-19,E,43.0,SE,E,11.0,17.0
2015-08-20,ENE,41.0,W,SE,4.0,13.0
2015-08-21,NNE,26.0,NE,NE,7.0,7.0
2015-08-22,ESE,26.0,N,S,11.0,9.0
2015-08-23,E,30.0,NNW,S,13.0,9.0
2015-08-24,ESE,26.0,NNW,E,17.0,15.0
2015-08-25,NNW,33.0,N,ESE,11.0,20.0
2015-08-26,NW,31.0,NNW,ENE,9.0,11.0
2015-08-27,NNE,28.0,ESE,ENE,9.0,13.0
2015-08-28,ENE,33.0,NW,NE,7.0,13.0
2015-08-29,E,37.0,ESE,E,17.0,13.0
2015-08-30,E,37.0,ESE,ESE,20.0,13.0
2015-08-31,NNE,26.0,NNW,E,11.0,11.0
2015-09-01,NW,30.0,NW,N,17.0,7.0
2015-09-02,NW,30.0,NW,E,13.0,7.0
2015-09-03,NNW,28.0,N,ESE,13.0,7.0
2015-09-04,NE,31.0,E,SSE,9.0,11.0
2015-09-05,ENE,35.0,NE,S,9.0,15.0
2015-09-06,SE,46.0,NE,SSE,15.0,19.0
2015-09-07,ESE,52.0,NNE,ESE,7.0,28.0
2015-09-08,E,57.0,ESE,ESE,9.0,24.0
2015-09-09,ESE,48.0,SE,SE,24.0,30.0
2015-09-10,ESE,41.0,SE,E,30.0,22.0
2015-09-11,E,48.0,ESE,SE,11.0,30.0
2015-09-12,E,43.0,NE,ESE,9.0,13.0
2015-09-13,NE,44.0,N,SE,13.0,20.0
2015-09-14,E,30.0,NW,E,13.0,15.0
2015-09-15,ESE,31.0,N,ENE,17.0,15.0
2015-09-16,ESE,33.0,NNW,E,9.0,17.0
2015-09-17,E,46.0,WNW,E,9.0,28.0
2015-09-18,ENE,39.0,SSE,ESE,11.0,20.0
2015-09-19,E,33.0,E,SSE,13.0,13.0
2015-09-20,SE,31.0,NE,ENE,9.0,9.0
2015-09-21,SSE,56.0,ENE,ESE,13.0,26.0
2015-09-22,ENE,48.0,SE,ESE,24.0,24.0
2015-09-23,ENE,41.0,SE,E,28.0,22.0
2015-09-24,E,46.0,ESE,ESE,13.0,20.0
2015-09-25,ENE,39.0,ESE,S,22.0,15.0
2015-09-26,S,37.0,E,SW,17.0,13.0
2015-09-27,SSE,28.0,ENE,W,9.0,11.0
2015-09-28,E,30.0,NNW,SW,7.0,7.0
2015-09-29,NE,30.0,N,ESE,15.0,9.0
2015-09-30,ESE,52.0,N,SE,6.0,24.0
2015-10-01,SSE,52.0,SE,SE,15.0,31.0
2015-10-02,E,59.0,ESE,SE,17.0,26.0
2015-10-03,E,44.0,ESE,E,13.0,17.0
2015-10-04,SE,43.0,ESE,SE,6.0,20.0
2015-10-05,ENE,28.0,NW,NE,6.0,13.0
2015-10-06,ENE,24.0,NNW,NNW,11.0,11.0
2015-10-07,E,43.0,NNE,E,13.0,20.0
2015-10-08,ENE,44.0,ENE,E,15.0,26.0
2015-10-09,ESE,43.0,E,ENE,17.0,24.0
2015-10-10,E,48.0,ENE,E,17.0,13.0
2015-10-11,ESE,43.0,NNE,E,7.0,20.0
2015-10-12,ENE,35.0,NW,ESE,11.0,17.0
2015-10-13,E,43.0,,,0.0,
2015-10-14,,,WNW,E,17.0,20.0
2015-10-15,SE,48.0,WNW,ENE,13.0,19.0
2015-10-16,ENE,43.0,N,SE,9.0,11.0
2015-10-17,ESE,43.0,NW,SSE,6.0,17.0
2015-10-18,E,46.0,N,E,9.0,20.0
2015-10-19,ESE,44.0,WSW,E,7.0,20.0
2015-10-20,E,44.0,NNW,E,11.0,19.0
2015-10-21,NE,35.0,NW,E,11.0,28.0
2015-10-22,ENE,44.0,NNW,E,17.0,22.0
2015-10-23,NW,39.0,WNW,WNW,15.0,9.0
2015-10-24,ENE,46.0,WNW,ENE,13.0,9.0
2015-10-25,,,NW,ESE,17.0,7.0
2015-10-26,WNW,22.0,,,0.0,0.0
2015-10-27,NE,48.0,,ESE,0.0,17.0
2015-10-28,NNW,30.0,WNW,SSW,20.0,11.0
2015-10-29,,,NNW,ENE,17.0,11.0
2015-10-30,,,WNW,NE,6.0,19.0
2015-10-31,NW,39.0,ENE,NNE,9.0,9.0
2015-11-01,ESE,63.0,NNW,S,19.0,41.0
2015-11-02,NNW,39.0,W,NW,15.0,13.0
2015-11-03,NNE,39.0,NW,NW,17.0,9.0
2015-11-04,W,41.0,WNW,S,20.0,19.0
2015-11-05,ENE,48.0,WNW,ENE,11.0,9.0
2015-11-06,SSE,78.0,N,E,11.0,11.0
2015-11-07,E,52.0,W,NW,13.0,19.0
2015-11-08,SSE,35.0,NE,ESE,4.0,13.0
2015-11-09,WSW,41.0,WNW,W,9.0,19.0
2015-11-10,WNW,31.0,WSW,NW,11.0,15.0
2015-11-11,E,54.0,WNW,E,7.0,9.0
2015-11-12,ENE,28.0,E,NW,2.0,9.0
2015-11-13,ENE,61.0,NNW,NW,19.0,13.0
2015-11-14,NE,63.0,NW,WSW,11.0,11.0
2015-11-15,W,35.0,W,SW,13.0,17.0
2015-11-16,E,31.0,W,ENE,7.0,11.0
2015-11-17,E,31.0,WNW,SE,9.0,9.0
2015-11-18,SE,30.0,WNW,NE,11.0,17.0
2015-11-19,NNE,41.0,W,E,11.0,11.0
2015-11-20,E,39.0,ENE,E,7.0,24.0
2015-11-21,E,43.0,WNW,SSE,15.0,13.0
2015-11-22,E,48.0,W,ESE,17.0,30.0
2015-11-23,E,44.0,WNW,NE,19.0,28.0
2015-11-24,NW,35.0,WNW,NNW,13.0,9.0
2015-11-25,WNW,35.0,NW,W,11.0,11.0
2015-11-26,W,44.0,W,S,24.0,11.0
2015-11-27,S,50.0,NNW,NW,20.0,17.0
2015-11-28,SW,85.0,WSW,NNW,7.0,11.0
2015-11-29,ENE,96.0,WNW,W,15.0,19.0
2015-11-30,E,48.0,SSW,WSW,6.0,20.0
2015-12-01,NNE,44.0,WSW,SSE,7.0,9.0
2015-12-02,N,46.0,,NNW,0.0,20.0
2015-12-03,E,28.0,ESE,E,9.0,13.0
2015-12-04,E,48.0,WNW,NW,9.0,11.0
2015-12-05,N,52.0,NNW,NW,4.0,15.0
2015-12-06,NE,28.0,NW,W,7.0,13.0
2015-12-07,SE,43.0,WNW,SW,13.0,9.0
2015-12-08,ENE,72.0,NW,W,11.0,13.0
2015-12-09,NNE,35.0,NW,NNE,11.0,13.0
2015-12-10,ENE,30.0,N,NNE,13.0,11.0
2015-12-11,NW,31.0,NW,WNW,20.0,13.0
2015-12-12,SSW,57.0,WNW,WNW,13.0,20.0
2015-12-13,N,26.0,W,NE,9.0,11.0
2015-12-14,ENE,65.0,NNW,WNW,6.0,17.0
2015-12-15,N,39.0,,WNW,0.0,9.0
2015-12-16,N,44.0,SE,NNW,6.0,9.0
2015-12-17,NW,46.0,NW,W,6.0,17.0
2015-12-18,W,46.0,N,WSW,13.0,31.0
2015-12-19,WNW,46.0,NW,N,11.0,11.0
2015-12-20,WNW,46.0,NW,WNW,11.0,19.0
2015-12-21,WNW,41.0,WNW,W,11.0,13.0
2015-12-22,N,31.0,NW,NNW,13.0,9.0
2015-12-23,NE,28.0,NNE,ESE,7.0,17.0
2015-12-24,SE,41.0,SE,SSE,19.0,30.0
2015-12-25,NNE,37.0,NE,NE,17.0,20.0
2015-12-26,WNW,57.0,WNW,WNW,11.0,28.0
2015-12-27,W,52.0,WSW,SW,24.0,15.0
2015-12-28,SW,43.0,W,WNW,15.0,17.0
2015-12-29,SW,46.0,WSW,WSW,17.0,24.0
2015-12-30,S,63.0,W,W,13.0,22.0
2015-12-31,S,65.0,WNW,WNW,24.0,28.0
2016-01-01,NW,41.0,NW,WNW,30.0,20.0
2016-01-02,NW,41.0,WNW,WSW,19.0,17.0
2016-01-03,S,30.0,SSE,SSW,11.0,11.0
2016-01-04,WNW,20.0,NW,NNW,6.0,11.0
2016-01-05,W,31.0,NW,NW,13.0,13.0
2016-01-06,NNE,43.0,WNW,W,13.0,20.0
2016-01-07,SSE,41.0,NNW,W,13.0,11.0
2016-01-08,NE,50.0,SW,W,7.0,9.0
2016-01-09,SSE,26.0,WSW,S,9.0,15.0
2016-01-10,NNW,30.0,NNW,NNE,9.0,13.0
2016-01-11,E,50.0,NW,SW,13.0,9.0
2016-01-12,,,NW,SW,19.0,9.0
2016-01-13,NW,54.0,NE,S,4.0,9.0
2016-01-14,NW,20.0,NW,W,2.0,4.0
2016-01-15,S,33.0,N,WSW,6.0,13.0
2016-01-16,ESE,31.0,SSW,E,4.0,11.0
2016-01-17,NNW,22.0,NW,NW,11.0,6.0
2016-01-18,SE,41.0,WNW,W,9.0,7.0
2016-01-19,,,SW,,7.0,
2016-01-20,ESE,48.0,NW,NNW,2.0,20.0
2016-01-21,NE,39.0,SSE,SE,7.0,17.0
2016-01-22,WSW,28.0,SSW,NW,2.0,4.0
2016-01-23,SSW,37.0,NW,NNW,9.0,6.0
2016-01-24,N,30.0,WSW,SW,4.0,11.0
2016-01-25,NNE,30.0,W,NNW,4.0,11.0
2016-01-26,W,28.0,WNW,NW,7.0,15.0
2016-01-27,NW,39.0,WNW,NW,13.0,17.0
2016-01-28,NE,43.0,WSW,WNW,11.0,9.0
2016-01-29,SE,52.0,WNW,SW,13.0,17.0
2016-01-30,ESE,59.0,SSE,WSW,9.0,15.0
2016-01-31,NW,50.0,NNW,NNW,4.0,19.0
2016-02-01,W,54.0,NW,WSW,15.0,30.0
2016-02-02,W,28.0,WNW,N,17.0,15.0
2016-02-03,W,35.0,NW,WSW,7.0,20.0
2016-02-04,SE,44.0,SW,SSE,9.0,20.0
2016-02-05,WNW,35.0,W,SSW,9.0,11.0
2016-02-06,NW,28.0,W,NW,11.0,7.0
2016-02-07,SSE,31.0,NW,SSE,9.0,20.0
2016-02-08,SE,26.0,NW,S,9.0,13.0
2016-02-09,WNW,30.0,WNW,SSW,15.0,7.0
2016-02-10,SSW,48.0,W,SSW,17.0,22.0
2016-02-11,SSW,31.0,NW,ESE,6.0,17.0
2016-02-12,ESE,35.0,ENE,ESE,9.0,24.0
2016-02-13,SE,28.0,NW,ESE,9.0,11.0
2016-02-14,ENE,31.0,W,SSW,15.0,13.0
2016-02-15,NW,35.0,WNW,NW,9.0,9.0
2016-02-16,SSW,35.0,WNW,WSW,11.0,19.0
2016-02-17,SE,39.0,SSW,SW,9.0,9.0
2016-02-18,N,30.0,NW,WNW,13.0,11.0
2016-02-19,NW,30.0,NW,NNE,11.0,6.0
2016-02-20,SE,30.0,E,SE,7.0,15.0
2016-02-21,E,35.0,N,ESE,11.0,24.0
2016-02-22,ENE,31.0,NW,S,19.0,13.0
2016-02-23,S,65.0,NW,W,20.0,13.0
2016-02-24,NW,48.0,N,WNW,9.0,9.0
2016-02-25,ESE,46.0,WNW,SSE,7.0,11.0
2016-02-26,E,35.0,NNE,SE,6.0,17.0
2016-02-27,SSE,39.0,NNE,SE,7.0,28.0
2016-02-28,ENE,33.0,,SE,0.0,13.0
2016-02-29,ESE,30.0,NNW,SE,9.0,13.0
2016-03-01,,,NNW,WNW,15.0,13.0
2016-03-02,NNE,43.0,NW,WNW,17.0,7.0
2016-03-03,W,33.0,WNW,W,9.0,13.0
2016-03-04,WNW,30.0,WNW,WSW,13.0,17.0
2016-03-05,NE,44.0,SSW,NW,6.0,11.0
2016-03-06,SW,33.0,WNW,NE,9.0,7.0
2016-03-07,E,31.0,SSE,WNW,4.0,7.0
2016-03-08,N,39.0,WNW,WNW,9.0,13.0
2016-03-09,S,24.0,S,WNW,17.0,9.0
2016-03-10,N,31.0,NNW,N,9.0,22.0
2016-03-11,S,44.0,SE,NNW,9.0,13.0
2016-03-12,,,SE,SSW,2.0,11.0
2016-03-13,WSW,44.0,SSW,NNE,2.0,13.0
2016-03-14,W,28.0,WSW,S,7.0,11.0
2016-03-15,SSW,31.0,,WSW,0.0,17.0
2016-03-16,SE,35.0,SSE,WNW,9.0,6.0
2016-03-17,S,44.0,WNW,S,9.0,11.0
2016-03-18,S,33.0,W,ESE,11.0,7.0
2016-03-19,NW,28.0,WNW,NE,9.0,7.0
2016-03-20,,,S,N,9.0,15.0
2016-03-21,ESE,20.0,,ESE,0.0,9.0
2016-03-22,E,28.0,NNW,SE,4.0,13.0
2016-03-23,ESE,33.0,W,ESE,4.0,11.0
2016-03-24,SE,33.0,NE,SE,7.0,15.0
2016-03-25,E,37.0,E,E,6.0,19.0
2016-03-26,ESE,35.0,WSW,E,6.0,17.0
2016-03-27,E,24.0,NW,ESE,9.0,9.0
2016-03-28,ENE,30.0,NW,ESE,6.0,13.0
2016-03-29,W,26.0,WNW,E,15.0,9.0
2016-03-30,SE,31.0,NNW,ESE,13.0,19.0
2016-03-31,E,56.0,WNW,W,9.0,15.0
2016-04-01,ENE,31.0,ESE,E,6.0,15.0
2016-04-02,ESE,30.0,ENE,E,7.0,15.0
2016-04-03,SE,33.0,SE,ESE,11.0,19.0
2016-04-04,E,35.0,NE,E,7.0,15.0
2016-04-05,ENE,24.0,NW,E,9.0,13.0
2016-04-06,E,33.0,NE,ENE,7.0,15.0
2016-04-07,ENE,37.0,NE,E,9.0,24.0
2016-04-08,ESE,43.0,SW,ENE,6.0,26.0
2016-04-09,E,43.0,ESE,SE,9.0,19.0
2016-04-10,E,50.0,ESE,E,15.0,24.0
2016-04-11,ESE,46.0,ESE,ESE,11.0,22.0
2016-04-12,S,35.0,SSE,SE,13.0,19.0
2016-04-13,E,39.0,ESE,E,13.0,20.0
2016-04-14,ESE,39.0,SSE,SE,6.0,28.0
2016-04-15,SE,35.0,ENE,SE,6.0,13.0
2016-04-16,SSE,37.0,SE,E,7.0,17.0
2016-04-17,SE,33.0,ENE,E,9.0,13.0
2016-04-18,ESE,37.0,ENE,SSE,11.0,13.0
2016-04-19,NNW,31.0,NE,ESE,7.0,15.0
2016-04-20,SE,35.0,NE,ESE,4.0,17.0
2016-04-21,ESE,43.0,W,ESE,2.0,28.0
2016-04-22,ESE,48.0,SE,ESE,11.0,19.0
2016-04-23,ESE,50.0,SE,E,9.0,28.0
2016-04-24,SE,46.0,SSE,ESE,22.0,22.0
2016-04-25,ESE,41.0,SSE,ESE,22.0,19.0
2016-04-26,ENE,37.0,ESE,ESE,7.0,15.0
2016-04-27,,,ENE,SE,15.0,17.0
2016-04-28,ENE,31.0,ESE,SE,11.0,11.0
2016-04-29,NE,39.0,NNE,ESE,11.0,9.0
2016-04-30,ENE,48.0,NNE,ESE,17.0,15.0
2016-05-01,ENE,41.0,ENE,E,17.0,20.0
2016-05-02,NE,35.0,ENE,E,13.0,15.0
2016-05-03,E,31.0,SSE,,9.0,
2016-05-04,E,39.0,E,ENE,11.0,17.0
2016-05-05,E,33.0,ESE,ENE,11.0,15.0
2016-05-06,E,37.0,SW,ESE,4.0,19.0
2016-05-07,NE,35.0,NNE,NW,13.0,11.0
2016-05-08,WNW,30.0,NNE,NW,9.0,11.0
2016-05-09,SSW,35.0,NW,SSW,7.0,15.0
2016-05-10,SE,39.0,E,E,13.0,22.0
2016-05-11,SSE,46.0,SE,SE,20.0,20.0
2016-05-12,ESE,46.0,SE,E,28.0,20.0
2016-05-13,E,46.0,ESE,ESE,19.0,20.0
2016-05-14,E,43.0,ESE,ESE,13.0,22.0
2016-05-15,E,37.0,ESE,E,9.0,19.0
2016-05-16,E,35.0,ESE,ESE,17.0,17.0
2016-05-17,ENE,35.0,SE,ESE,15.0,17.0
2016-05-18,SE,43.0,SE,E,13.0,19.0
2016-05-19,E,37.0,SE,SE,13.0,19.0
2016-05-20,ENE,43.0,ESE,ESE,9.0,15.0
2016-05-21,SE,41.0,ESE,ESE,9.0,20.0
2016-05-22,SSW,24.0,ENE,SSE,7.0,9.0
2016-05-23,E,35.0,NE,E,7.0,20.0
2016-05-24,E,28.0,SE,SSE,11.0,11.0
2016-05-25,WSW,26.0,ENE,WSW,15.0,7.0
2016-05-26,SSE,24.0,SE,WNW,7.0,9.0
2016-05-27,E,26.0,NNW,SE,6.0,13.0
2016-05-28,SE,31.0,NNW,ENE,11.0,13.0
